d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM
0.5911705730511276,1.004620048860423,0.34554845238369836,1.9628465976830254,1.7912030566381598,1.0312768113881075e-15,0.037553123559263255,,-7.734493006072434,-9.18399232014344,0.2043276588813125,,-18.472963066519867,0.5074515067560226
0.5087520032483543,0.7995386946035257,0.23452843010177343,1.0646005197630775,2.0473730422709293,4.853067347708743e-16,0.018004245977215092,,-5.256122373998474,-3.628673125219247,0.5100927023054582,,-6.820876913674558,0.8034439167501948
0.5739168996554818,1.3640223536789438,0.585943700185135,2.6551150589098533,3.672541518868433,3.2758204597034005e-15,0.11587065645044115,,-13.479032889450234,-9.176830752972371,0.6450304727605892,,-12.152995832322853,0.3331540375218517
0.628901485935492,0.8739589771195614,0.7810603280691019,2.8901048612882003,2.806775288262337,12.461388210872565,0.08590901328557168,,9.599711985597347,-2.5478603575470894e-15,0.3773032408331481,,17.511500176185155,-0.2956870540219367
0.7577140368710613,1.3612079801213155,0.11069467184830517,1.8102818960012486,1.705167559254684,1.5014177106973922e-15,0.047864371277958034,,-17.84090755065121,-16.407769982220312,0.2169259853216023,,-35.388295176229924,1.0027169092652468
0.404787477691861,1.322766336007062,0.40431209667876594,1.1385314143616778,3.2843852582130735,4.067139726176417,0.03144346504459891,7.799636765962038,-12.959047926408843,-6.936689277620935,1.0783589323529108,2.066193300408211,-9.059541057184727,1.0455455282030854
0.693158130861432,1.4187068587683358,0.6740220925766169,2.9426416916789955,2.449664579165823,9.648877974787222,0.1052345672676544,,9.39715820915534,-3.510624741534706,0.25986430546807854,,9.21779332880045,-0.25978446689245666
0.3961058944986476,1.2022724097473818,0.2587864552429252,2.033776173441902,1.6509337103065371,7.886234440026703e-16,0.026493657329627204,,-4.210720541188683,-9.113608484099284,0.14057334493880788,,-15.767889217413295,0.40896160501122447
0.39819391750974426,1.2011146589852502,0.5063303139904236,1.7297308132597022,2.648192657211533,1.104191506754434,0.035581545643154744,4.505578964530905,-2.7154509367415725,-4.393828827840436,0.45223291792262443,2.3703639078513765,-6.405503307960807,0.24237381496639365
0.27382328427604896,0.9492442860645547,0.7813654046737479,0.9902059705789272,2.7827812129847973,2.8258215232884356,0.013372674292043564,3.2710215046340503,-1.4218650390229701,-1.5896707803017345,0.6541294641958973,1.5295923900370691,-1.432424783017149,0.24654721548864683
0.263156163983274,1.3757957109177732,0.7736561559907644,1.4721963497364234,1.3588123943034185,1.5044707029066893,0.011035720759192496,,2.5494422344861496,-3.7914588653974546e-16,0.12983737482259367,,2.0565133878858135,-0.5855673704090991
0.5567802004822923,0.7834438834401567,0.8718249661288779,2.3305659737071673,3.501380159937358,12.832293084290342,0.0714267022539738,,3.030652473835853,-1.8805635972371374e-15,0.641632025246558,,22.423672925287285,-0.13938849333355774
0.6196432828508769,1.0341784754056162,0.6439568475765609,1.5427475507624635,0.9532624517783868,0.34308289938211417,0.01699465114396001,,0.790451666715558,-1.0716204736710633,0.07623439940672351,,-0.6521577246852176,-0.10007734712334392
0.4000250663964761,0.9819270358245207,0.4287186735288638,2.4581979682407584,3.9155499618605214,1.7959230958472967,0.0682343485548533,11.090716586474143,-16.60649194524535,-18.329970384465444,0.6288539646582828,2.588601306694136,-29.570204110027447,0.6124332423005076
0.6496523257602757,1.2705197761480704,0.9346344671567133,2.882614215912479,3.086995934478411,41.81025989270648,0.11759678293677266,,36.93877431891464,-1.0919401532344667e-15,0.4251667311292432,,74.43274225329583,-0.8073836589382716
0.6945741644525989,0.6548563338678782,0.21919575058713192,2.3409796402673324,2.0328429205308796,1.4407543688510324e-15,0.046333892328132176,,-21.438938348362424,-19.817801967981993,0.2779024181447616,,-41.973605598212124,1.2249597654478945
0.4625120046677719,0.8683374337259717,0.6504855357121795,0.8056692982844955,2.9164779630376167,2.33789135816266,0.017431767415741532,3.027762280060577,-6.882614990287407,-2.2990294995336953,1.262520255737817,1.6272893875564531,-2.29406461964384,1.1079119052588848
0.6872990704568513,0.9007578927409016,0.4183319545103814,1.3702364417774673,2.243842167926755,1.0616084823112871e-15,0.03514652637948033,,-9.653350367451399,-4.668984060195334,0.5112566696777642,,-9.769227194636413,0.6927479250262744
0.7465123359908741,1.024469426937342,0.787526960993931,1.376544481493911,2.9950650354616277,5.8473893968020985,0.05785620043496992,6.670293084504971,-15.171952447440297,-2.8006535695848633,0.9633442339109675,0.8400454034087278,-1.3971703843065004,0.6963116485563265
0.25457087826970304,1.3313036406356822,0.3876033407712084,1.709315976317019,2.087007026835573,0.28235120857356716,0.01891894092141504,2.005453912250719,-0.4149847903179509,-4.351426616665729,0.2674043711090451,2.6947849812865527,-5.639634476924455,0.10877478272800106
0.6268677792568562,1.2924157053878607,0.16421515944349274,2.5807702346517987,3.176461503030639,3.154493776010682e-15,0.10360044809545096,,-53.36155734951431,-46.16964313327745,0.5034028851952722,,-98.70731473919933,1.333382626307798
0.2336101985772288,0.748522805669527,0.4301984170646627,1.1460089882166178,3.4463926795390485,3.3846471219633587,0.014343663332400659,5.1995952470839235,-3.6914340178911256,-4.388203983683269,0.6687272364998373,2.045533594146845,-5.293955965639435,0.6157792672639503
0.3328526100445807,0.5658102895210904,0.5348677314749183,2.334346565864004,2.2024733101011527,6.066334184635927e-16,0.022027356403014876,,-0.6754828069970216,-5.159997032655601,0.18176499336080068,,-7.044816832332168,0.11015878533687165
0.34520374109977686,0.6315401130936222,0.8041805833907888,2.932900228715617,1.7192052525568375,5.530260911604047,0.024188530746055627,,8.046593236532168,-0.14513713253431376,0.0886664833592028,,5.558322952612174,-0.8534647171460839
0.29293088804731393,0.7372799240054464,0.7192447162648439,1.48317305529757,1.3993779206228358,0.6266946493139732,0.009122558263293798,,1.181164414916495,-0.3510337754431296,0.11262986257558211,,0.48154894070887966,-0.34322542984448906
0.5822298138736246,1.3744785045893475,0.7127148367634184,1.3787501042299084,3.0288737588436137,5.421726424554835,0.05171743379970631,6.928937099796217,-10.215834794189355,-3.829379285877257,0.8202995937358646,1.2125650764831486,-2.7191792893288067,0.46660502931705317
0.6938473839240622,1.5711171486374673,0.6062537845622864,1.4550985284720694,3.4578893083558992,5.037629383800469,0.07882024727231204,10.009329879815079,-28.189876090363686,-7.68286657238267,1.0443814617466407,1.5444537043815965,-7.296854425870248,0.8766565321778876
0.6990532129589488,1.447961836453973,0.1952364558104498,1.437675258643586,2.221133663085238,1.5317493816205716e-15,0.04774592929294801,,-16.310835649445675,-10.92938453469125,0.45228580527373397,,-23.235674153720222,0.8935755006517241
0.5735620279778723,0.7325858881599642,0.5817411611285883,2.8282719038779027,2.9376738865114302,2.1838803064689338e-15,0.071448293523706,,-8.420986565076536,-9.16480044552564,0.3979353508458633,,-19.02353406284688,0.3034753264193323
0.48885621755626896,0.5732913151519665,0.10619178390486667,2.3106564396404368,3.3879826171101413,1.5469152170821615e-15,0.051121952655877656,,-32.89083895353207,-28.90659450290619,0.5808861670599168,,-57.326561052286706,1.6546433029481817
0.6505836869658163,0.9908619101282745,0.32457689613327956,1.7345245333811423,2.152119958101055,1.2739301787735447e-15,0.04270865441977495,,-11.741755676883054,-8.945779952405312,0.3468470614500684,,-19.769087099239503,0.6903163351157944
0.3491302734150571,0.7992689932046864,0.9218267519379222,2.693613051345756,1.6314043006711292,8.414456251430652,0.02452544098467803,,11.541339196918027,-8.947842922337992e-16,0.09409949308319046,,12.631909379165927,-1.1985584521470802
0.6703300580118059,1.1499940519273897,0.585104091076429,2.617848401814466,1.6978320323629243,0.05306872844299453,0.057170835864369135,,0.4630754582071337,-7.543625697412537,0.1452185043647094,,-8.337267459912672,-0.03283209093211803
0.6173386904852212,1.1402889671412266,0.8166170637030515,1.1800641667975493,1.4824273346992372,1.7995915089347865,0.02119161406120756,,0.9625434572530783,-6.066334184635927e-16,0.24687546384078593,,2.918506698715456,-0.1241924784380242
0.4555961727679142,1.2640812916722408,0.07848183285741828,2.5774784196639664,2.7848568117598886,2.1838803064689338e-15,0.0655404505372324,,-30.755257311840815,-37.58768832802066,0.3474972080994378,,-72.4920052703582,1.221341695808749
0.6053702424988393,1.2763910114915347,0.7102830535344051,2.5233208568603267,2.616153452188181,7.335331882967973,0.08108784491774797,,7.063255554823385,-0.43858794588708566,0.3408528920562567,,9.93642170098184,-0.2214470160569989
0.6907356648633685,0.8031278924038543,0.6688441325785309,2.7978128376085953,3.8846307160933797,2.064103532312206,0.12185569994636763,10.646244852557611,-26.693069190522078,-9.44105358134268,0.7963863348607919,1.4649845980348282,-8.318343765848184,0.5873331091208674
0.3840944702515608,1.1793075979221792,0.19851212313170846,2.363262264260757,3.3030410699127617,1.9412269390834962e-15,0.058720616558815775,,-21.110797656579717,-26.368668218715438,0.5003886744411505,,-46.88003614682199,0.9585544704085741
0.720071878564934,1.125011012102255,0.4296367406965167,2.2338732738838507,1.1521361997959636,1.0919401532344669e-15,0.03567571546894052,,-4.781631832226744,-8.725480715948882,0.08370119497637923,,-14.49945645347869,0.3784056226559516
0.23647534729932718,0.5682939042066,0.22908358522691935,2.227794135851306,2.2067219456365037,4.0947755746292506e-16,0.01548197656679343,,-3.4878196120771356,-8.233884370598131,0.13906938891613935,,-12.533671356280095,0.630475018536687
0.4719886763963117,1.0566978953643058,0.45061508240317555,2.6274819684174364,3.3429754834333565,2.5478603575470894e-15,0.07817110264827187,,-14.89912474912169,-17.820652008131116,0.5059082896876936,,-33.63168574378753,0.5348370119316168
0.7052688406947074,1.4488728688247194,0.6418282196928617,1.8638083203380893,3.1020516557880655,3.9451879147789257,0.0884789055105652,8.335708141787414,-15.198174380818077,-4.994976165479013,0.6799334864070046,1.2453890556997436,-3.631602102198411,0.4593482180140085
0.526748182648223,0.8540482115627519,0.8716823832719491,1.5987923393396561,3.587982532279687,9.03621193826341,0.05005138981370608,9.21428976703044,-7.921555487221774,-3.0977148628592226,0.9326472097124802,0.8784090275972201,-1.5214641926754355,0.32757298722522543
0.498445254149708,0.4525983465860536,0.4331510262278062,3.1448879279736257,1.9604590109805087,8.796184567722096e-16,0.03395603750222291,,-9.205822760317927,-14.78464370448898,0.14792197786207562,,-26.998141237052597,0.7230110102867359
0.6581199626691974,0.6857235192432513,0.6349227580444667,2.798531028451442,1.8812814802609388,1.5165835461589817e-15,0.051354968079808966,,-1.9421494773929269,-7.012993516009627,0.19352471175371508,,-9.757181299094947,0.12545584659476058
0.3831665955611719,1.4149285195474752,0.537332037569656,1.5806226394272063,2.5175573970659033,1.6255645350307297,0.03288275439166544,4.702983798829291,-2.0189612438098226,-3.398603752263859,0.4311569923986533,2.1754898298024403,-4.389396586315064,0.12752726159270172
0.3311202692428926,1.0582925087484767,0.4932131444802761,1.1402626514694152,3.6138483970924655,5.496294417190053,0.025896844296852656,7.934688462525423,-10.29355194455012,-6.411334921406875,1.09823580006292,1.9166836493175292,-7.650451791552528,0.9746311509861514
0.2950844751330698,0.6378644190950391,0.25647580276528104,1.6724208849815438,3.1546049209633282,1.9139549254090895,0.02208643076884701,7.70833042731535,-6.529256312593427,-8.61346868251694,0.4803946520731093,2.5694114007723057,-13.176354476224981,0.7955669071437903
0.3866768461313393,1.0080334349088473,0.9690017295663655,2.518708566672841,3.3437337541287766,16.437364711159283,0.05925225312190065,,21.569988420175708,-1.2132668369271853e-15,0.4704150429347129,,35.921539013288275,-0.9055831272667516
0.3449107057980807,0.8953407572564072,0.8323152297320291,2.115897849890347,3.7029040160267948,10.093135310668705,0.04632199554119545,,5.0826484429738,-0.40368148346769367,0.6335044974435899,,12.703593107470125,-0.26228274343795155
0.29334556176653037,1.3059050438263884,0.546906414724891,1.521730115005052,2.6310473182558085,2.509913601061732,0.02377299010543802,4.682217343810643,-0.8488569714992688,-3.1009738519164234,0.4790023347303877,2.0608387786390643,-3.473429900053528,0.12574673020503108
0.3655499155815436,0.6503895161266595,0.1736160460382702,2.746985530091165,1.3062403646475476,3.3364838015497597e-16,0.01836977503416698,,-6.577395158747082,-12.005262326299942,0.054448092032846625,,-20.47494738110961,0.9093066575534087
0.4630481334998526,0.7281418902308238,0.5527213035015899,1.937212594108643,3.4100699416870595,2.139336861944709,0.04547345273417355,7.9337935054449185,-10.432647469788476,-7.0694298782987985,0.6370891020694722,2.313687330472217,-10.477443508080988,0.5188506405926026
0.6104618754278767,1.3493340384689332,1.0615402637347753,2.371440776707494,1.8792859644917348,23.460858001394033,0.05595348175412476,,25.764067677490537,-5.4597007661723335e-16,0.18820172941758762,,43.07104054075815,-1.1847746011929843
0.3442230337761968,0.7053366772405518,0.3823223543831607,1.5134207995995879,3.5423696614542686,3.4709023881278487,0.027530694832303453,8.772247325932533,-9.0701864975262,-7.778609112133576,0.7319644456946325,2.322209716533756,-11.502832583919098,0.8570742025853505
0.398466512656051,1.1600487277307865,0.4756606651266701,2.601486269526938,1.0894466522925403,0.7401632082589265,0.021927596335739593,,1.2644044536262415,-6.42289661882093,0.04855532882146173,,-7.391538991137505,-0.14385925944952027
0.7828732473580613,1.3844011330502664,0.8853797391773248,1.520509363317425,3.7203991636726865,17.40560821357433,0.092258096819899,16.58708379016109,-25.542960439491285,-3.5613048288261626,1.264219806825262,0.5213424522942304,-1.0699906176956806,0.7745867718805515
0.7114705872216548,1.4045216580995787,0.5953089544208804,3.015289539603873,3.473354648670378,4.09477557462925e-15,0.156734683728516,,-17.30095370166531,-9.94523782692762,0.5232554121218933,,-16.082834861825685,0.27229104721703257
0.3507287447094328,1.059513383129133,0.20735712850967464,1.2877137502318436,1.1377759626091186,1.66824190077488e-16,0.009308965690616565,,-1.1564248486214626,-2.3656648840279577,0.09449326630639901,,-3.9793810351564898,0.31918618902922147
0.6384454727212683,0.9404608268124757,0.6967304290799741,2.7999143936971063,3.277641858025561,5.5005729195984205,0.10314148951605709,9.894398541771384,-4.11496835199418,-2.4247592299801495,0.5209161768103611,0.8640098729314786,-1.1020265311084236,0.10874364086854282
0.6620618645441148,0.8137627694080031,0.1800351331011148,2.066470217373931,1.86643130641633,1.1829351660040057e-15,0.04193922580677284,,-17.234868278491803,-16.748843764220307,0.24624683983642712,,-35.154555517609786,1.0615334818048745
0.6048540544432024,0.7964621874629353,0.46824425583301404,2.6895511728660786,1.8106008533650293,1.3194276851583142e-15,0.04687740003830011,,-7.143279457201251,-12.463351407051825,0.16157376847316307,,-22.49366647481273,0.40152845495811573
0.4720915572965683,0.7703439412177897,0.47302979857970817,1.6505427553487333,1.4072796469598108,4.09477557462925e-16,0.016790402257680442,,-1.003370458324095,-2.662220176406216,0.13160424571384877,,-4.603097869116932,0.15533767642671226
0.36437766134008825,1.273123422501287,0.8416982859705302,1.6850676191006317,2.455295655675888,4.546190498056208,0.030303194392321618,,4.895945323167801,-9.402817986185687e-16,0.3999590345444251,,8.581549831940563,-0.38572883782723405
